hostname,value,timestamp,id,name
node_2,7.4499284,1708763221,InOctets,received
node_2,-241.44392,1708763221,OutOctets,sent
master,642.9441342,1708763221,InOctets,received
master,-383.3125828,1708763221,OutOctets,sent
node_3,2.4384363,1708763221,InOctets,received
node_3,-228.6586247,1708763221,OutOctets,sent
node_1,4.8931637,1708763221,InOctets,received
node_1,-230.6255584,1708763221,OutOctets,sent
node_2,8.9573036,1708763226,InOctets,received
node_2,-244.810085,1708763226,OutOctets,sent
master,551.7280946,1708763226,InOctets,received
master,-383.34963,1708763226,OutOctets,sent
node_3,13.8316966,1708763226,InOctets,received
node_3,-234.5232856,1708763226,OutOctets,sent
node_1,8.521589,1708763226,InOctets,received
node_1,-231.4237453,1708763226,OutOctets,sent
node_2,7.495643,1708763231,InOctets,received
node_2,-241.6271621,1708763231,OutOctets,sent
master,9.3378222,1708763231,InOctets,received
master,-354.278696,1708763231,OutOctets,sent
node_3,2.7620724,1708763231,InOctets,received
node_3,-229.021183,1708763231,OutOctets,sent
node_1,4.9018842,1708763231,InOctets,received
node_1,-231.408247,1708763231,OutOctets,sent
node_2,5.8609218,1708763236,InOctets,received
node_2,-240.831766,1708763236,OutOctets,sent
master,8.8513886,1708763236,InOctets,received
master,-359.0109128,1708763236,OutOctets,sent
node_3,10.3331522,1708763236,InOctets,received
node_3,-230.5346405,1708763236,OutOctets,sent
node_1,5.6586899,1708763236,InOctets,received
node_1,-229.7536243,1708763236,OutOctets,sent
node_2,7.3590168,1708763241,InOctets,received
node_2,-243.6036628,1708763241,OutOctets,sent
master,12.8043046,1708763241,InOctets,received
master,-354.3010932,1708763241,OutOctets,sent
node_3,3.1560966,1708763241,InOctets,received
node_3,-230.1326057,1708763241,OutOctets,sent
node_1,6.3841546,1708763241,InOctets,received
node_1,-232.0952352,1708763241,OutOctets,sent
node_2,4.7360002,1708763246,InOctets,received
node_2,-240.7682059,1708763246,OutOctets,sent
master,9.5657978,1708763246,InOctets,received
master,-367.8526014,1708763246,OutOctets,sent
node_3,10.1369546,1708763246,InOctets,received
node_3,-231.1451493,1708763246,OutOctets,sent
node_1,5.2848481,1708763246,InOctets,received
node_1,-229.5208113,1708763246,OutOctets,sent
node_2,6.3743269,1708763251,InOctets,received
node_2,-241.0424,1708763251,OutOctets,sent
master,7.803735,1708763251,InOctets,received
master,-352.1616332,1708763251,OutOctets,sent
node_3,3.1573356,1708763251,InOctets,received
node_3,-228.8592265,1708763251,OutOctets,sent
node_1,6.8437678,1708763251,InOctets,received
node_1,-230.764236,1708763251,OutOctets,sent
node_2,5.822514,1708763256,InOctets,received
node_2,-242.2231905,1708763256,OutOctets,sent
master,12.663346,1708763256,InOctets,received
master,-358.9241344,1708763256,OutOctets,sent
node_3,9.2547445,1708763256,InOctets,received
node_3,-231.9456475,1708763256,OutOctets,sent
node_1,5.3818391,1708763256,InOctets,received
node_1,-230.7954371,1708763256,OutOctets,sent
node_2,2.8688002,1708763261,InOctets,received
node_2,-240.2976074,1708763261,OutOctets,sent
master,9.4033392,1708763261,InOctets,received
master,-354.6309776,1708763261,OutOctets,sent
node_3,2.222348,1708763261,InOctets,received
node_3,-228.7198437,1708763261,OutOctets,sent
node_1,6.9110776,1708763261,InOctets,received
node_1,-230.9810628,1708763261,OutOctets,sent
node_2,9.5306023,1708763266,InOctets,received
node_2,-241.85664,1708763266,OutOctets,sent
master,7.1949222,1708763266,InOctets,received
master,-360.1919834,1708763266,OutOctets,sent
node_3,8.9386746,1708763266,InOctets,received
node_3,-229.915164,1708763266,OutOctets,sent
node_1,5.1982658,1708763266,InOctets,received
node_1,-229.09516,1708763266,OutOctets,sent
node_2,3.4501973,1708763271,InOctets,received
node_2,-241.9401606,1708763271,OutOctets,sent
master,11.4513932,1708763271,InOctets,received
master,-350.0835556,1708763271,OutOctets,sent
node_3,3.4693256,1708763271,InOctets,received
node_3,-230.750429,1708763271,OutOctets,sent
node_1,7.1753585,1708763271,InOctets,received
node_1,-232.1184707,1708763271,OutOctets,sent
node_2,9.725146,1708763276,InOctets,received
node_2,-242.254399,1708763276,OutOctets,sent
master,9.4424328,1708763276,InOctets,received
master,-361.958007,1708763276,OutOctets,sent
node_3,9.6563944,1708763276,InOctets,received
node_3,-230.555081,1708763276,OutOctets,sent
node_1,5.4060554,1708763276,InOctets,received
node_1,-229.5061188,1708763276,OutOctets,sent
node_2,2.5159818,1708763281,InOctets,received
node_2,-240.0843799,1708763281,OutOctets,sent
master,7.2222072,1708763281,InOctets,received
master,-348.9635832,1708763281,OutOctets,sent
node_3,3.4538861,1708763281,InOctets,received
node_3,-229.3219236,1708763281,OutOctets,sent
node_1,7.037696,1708763281,InOctets,received
node_1,-231.0002254,1708763281,OutOctets,sent
node_2,22.8638734,1708763286,InOctets,received
node_2,-244.1221894,1708763286,OutOctets,sent
master,18.1823612,1708763286,InOctets,received
master,-421.440194,1708763286,OutOctets,sent
node_3,21.8956717,1708763286,InOctets,received
node_3,-232.7247748,1708763286,OutOctets,sent
node_1,25.7605911,1708763286,InOctets,received
node_1,-232.8832491,1708763286,OutOctets,sent
node_2,5.1713376,1708763291,InOctets,received
node_2,-240.2025948,1708763291,OutOctets,sent
master,8.6845826,1708763291,InOctets,received
master,-366.563121,1708763291,OutOctets,sent
node_3,6.2785032,1708763291,InOctets,received
node_3,-229.350312,1708763291,OutOctets,sent
node_1,18.5240631,1708763291,InOctets,received
node_1,-232.3126738,1708763291,OutOctets,sent
node_2,10.5489338,1708763296,InOctets,received
node_2,-241.8900692,1708763296,OutOctets,sent
master,7.8880586,1708763296,InOctets,received
master,-358.951082,1708763296,OutOctets,sent
node_3,8.1251458,1708763296,InOctets,received
node_3,-229.097517,1708763296,OutOctets,sent
node_1,2.9619716,1708763296,InOctets,received
node_1,-229.6008828,1708763296,OutOctets,sent
node_2,3.8097654,1708763301,InOctets,received
node_2,-242.1737334,1708763301,OutOctets,sent
master,12.3846794,1708763301,InOctets,received
master,-355.4286784,1708763301,OutOctets,sent
node_3,5.359713,1708763301,InOctets,received
node_3,-231.5205914,1708763301,OutOctets,sent
node_1,8.7177654,1708763301,InOctets,received
node_1,-231.3366539,1708763301,OutOctets,sent
node_2,9.3493226,1708763306,InOctets,received
node_2,-242.0934191,1708763306,OutOctets,sent
master,10.177637,1708763306,InOctets,received
master,-367.87992,1708763306,OutOctets,sent
node_3,8.8529961,1708763306,InOctets,received
node_3,-230.2381061,1708763306,OutOctets,sent
node_1,3.0502346,1708763306,InOctets,received
node_1,-229.7849678,1708763306,OutOctets,sent
node_2,3.721835,1708763311,InOctets,received
node_2,-239.94676,1708763311,OutOctets,sent
master,9.3808728,1708763311,InOctets,received
master,-352.9257238,1708763311,OutOctets,sent
node_3,5.9856894,1708763311,InOctets,received
node_3,-230.2350056,1708763311,OutOctets,sent
node_1,10.3045264,1708763311,InOctets,received
node_1,-230.7473,1708763311,OutOctets,sent
node_2,16.3527472,1708763316,InOctets,received
node_2,-243.8605218,1708763316,OutOctets,sent
master,15.525423,1708763316,InOctets,received
master,-404.4346332,1708763316,OutOctets,sent
node_3,30.646389,1708763316,InOctets,received
node_3,-232.6592898,1708763316,OutOctets,sent
node_1,9.7872382,1708763316,InOctets,received
node_1,-231.3588056,1708763316,OutOctets,sent
node_2,2.5026585,1708763321,InOctets,received
node_2,-240.1687294,1708763321,OutOctets,sent
master,7.5949966,1708763321,InOctets,received
master,-357.1799242,1708763321,OutOctets,sent
node_3,4.3941722,1708763321,InOctets,received
node_3,-229.7731444,1708763321,OutOctets,sent
node_1,9.799797,1708763321,InOctets,received
node_1,-230.6867962,1708763321,OutOctets,sent
node_2,32.2224,1708763326,InOctets,received
node_2,-243.7584,1708763326,OutOctets,sent
master,13.0263566,1708763326,InOctets,received
master,-401.932834,1708763326,OutOctets,sent
node_3,15.2762375,1708763326,InOctets,received
node_3,-229.463448,1708763326,OutOctets,sent
node_1,10.1932378,1708763326,InOctets,received
node_1,-230.5366756,1708763326,OutOctets,sent
node_2,2.947967,1708763331,InOctets,received
node_2,-241.4327898,1708763331,OutOctets,sent
master,12.4237286,1708763331,InOctets,received
master,-354.7592744,1708763331,OutOctets,sent
node_3,4.2844918,1708763331,InOctets,received
node_3,-231.4385788,1708763331,OutOctets,sent
node_1,11.0855498,1708763331,InOctets,received
node_1,-232.7319357,1708763331,OutOctets,sent
node_2,10.5244742,1708763336,InOctets,received
node_2,-242.6468164,1708763336,OutOctets,sent
master,9.1619924,1708763336,InOctets,received
master,-360.1619622,1708763336,OutOctets,sent
node_3,7.9804927,1708763336,InOctets,received
node_3,-229.4882759,1708763336,OutOctets,sent
node_1,3.6442527,1708763336,InOctets,received
node_1,-229.9501933,1708763336,OutOctets,sent
node_2,2.4060779,1708763341,InOctets,received
node_2,-240.0240463,1708763341,OutOctets,sent
master,7.3430454,1708763341,InOctets,received
master,-352.209939,1708763341,OutOctets,sent
node_3,5.5109826,1708763341,InOctets,received
node_3,-230.7884042,1708763341,OutOctets,sent
node_1,8.1221338,1708763341,InOctets,received
node_1,-230.4240154,1708763341,OutOctets,sent
node_2,9.4619418,1708763346,InOctets,received
node_2,-243.518407,1708763346,OutOctets,sent
master,17.228111,1708763346,InOctets,received
master,-364.212015,1708763346,OutOctets,sent
node_3,9.148833,1708763346,InOctets,received
node_3,-231.1055281,1708763346,OutOctets,sent
node_1,8.3048634,1708763346,InOctets,received
node_1,-234.6970682,1708763346,OutOctets,sent
node_2,2.7198722,1708763351,InOctets,received
node_2,-240.1635384,1708763351,OutOctets,sent
master,7.6071736,1708763351,InOctets,received
master,-352.8768954,1708763351,OutOctets,sent
node_3,4.3460863,1708763351,InOctets,received
node_3,-230.1572832,1708763351,OutOctets,sent
node_1,9.0463999,1708763351,InOctets,received
node_1,-230.0927873,1708763351,OutOctets,sent
node_2,10.5234227,1708763356,InOctets,received
node_2,-242.03971,1708763356,OutOctets,sent
master,9.6961868,1708763356,InOctets,received
master,-359.6483112,1708763356,OutOctets,sent
node_3,8.2856849,1708763356,InOctets,received
node_3,-229.6539165,1708763356,OutOctets,sent
node_1,4.3997878,1708763356,InOctets,received
node_1,-230.771387,1708763356,OutOctets,sent
node_2,7.6009764,1708763361,InOctets,received
node_2,-245.0319708,1708763361,OutOctets,sent
master,17.7546148,1708763361,InOctets,received
master,-361.8504424,1708763361,OutOctets,sent
node_3,9.103884,1708763361,InOctets,received
node_3,-234.410241,1708763361,OutOctets,sent
node_1,8.6477687,1708763361,InOctets,received
node_1,-231.2647345,1708763361,OutOctets,sent
node_2,10.3319666,1708763366,InOctets,received
node_2,-242.5246735,1708763366,OutOctets,sent
master,12.6525858,1708763366,InOctets,received
master,-369.7534774,1708763366,OutOctets,sent
node_3,9.8074138,1708763366,InOctets,received
node_3,-230.1230215,1708763366,OutOctets,sent
node_1,4.31595,1708763366,InOctets,received
node_1,-230.7607636,1708763366,OutOctets,sent
node_2,2.363418,1708763371,InOctets,received
node_2,-240.0240848,1708763371,OutOctets,sent
master,7.447988,1708763371,InOctets,received
master,-352.3676936,1708763371,OutOctets,sent
node_3,4.6201234,1708763371,InOctets,received
node_3,-230.9788358,1708763371,OutOctets,sent
node_1,8.1348468,1708763371,InOctets,received
node_1,-229.9428632,1708763371,OutOctets,sent
node_2,9.8955394,1708763376,InOctets,received
node_2,-243.1055989,1708763376,OutOctets,sent
master,14.1937112,1708763376,InOctets,received
master,-359.7575006,1708763376,OutOctets,sent
node_3,8.2352078,1708763376,InOctets,received
node_3,-231.3135018,1708763376,OutOctets,sent
node_1,4.7180374,1708763376,InOctets,received
node_1,-232.4683254,1708763376,OutOctets,sent
node_2,2.9459436,1708763381,InOctets,received
node_2,-240.1635396,1708763381,OutOctets,sent
master,8.758289,1708763381,InOctets,received
master,-357.4800108,1708763381,OutOctets,sent
node_3,4.9332776,1708763381,InOctets,received
node_3,-230.6165878,1708763381,OutOctets,sent
node_1,9.3281816,1708763381,InOctets,received
node_1,-230.3172514,1708763381,OutOctets,sent
node_2,19.5392004,1708763386,InOctets,received
node_2,-249.0863972,1708763386,OutOctets,sent
master,37.340383,1708763386,InOctets,received
master,-396.388784,1708763386,OutOctets,sent
node_3,25.7851216,1708763386,InOctets,received
node_3,-242.637817,1708763386,OutOctets,sent
node_1,14.0383736,1708763386,InOctets,received
node_1,-238.3959361,1708763386,OutOctets,sent
node_2,11.0908676,1708763391,InOctets,received
node_2,-246.0652734,1708763391,OutOctets,sent
master,26.6674906,1708763391,InOctets,received
master,-378.427322,1708763391,OutOctets,sent
node_3,14.5376,1708763391,InOctets,received
node_3,-236.9279904,1708763391,OutOctets,sent
node_1,15.6819636,1708763391,InOctets,received
node_1,-235.7164586,1708763391,OutOctets,sent
node_2,9.831114,1708763396,InOctets,received
node_2,-242.107535,1708763396,OutOctets,sent
master,8.916786,1708763396,InOctets,received
master,-357.3813054,1708763396,OutOctets,sent
node_3,6.2982725,1708763396,InOctets,received
node_3,-229.5823237,1708763396,OutOctets,sent
node_1,4.0998898,1708763396,InOctets,received
node_1,-230.4454968,1708763396,OutOctets,sent
node_2,3.2636165,1708763401,InOctets,received
node_2,-240.3392001,1708763401,OutOctets,sent
master,8.1511644,1708763401,InOctets,received
master,-354.0690382,1708763401,OutOctets,sent
node_3,6.6601279,1708763401,InOctets,received
node_3,-231.0736748,1708763401,OutOctets,sent
node_1,7.943584,1708763401,InOctets,received
node_1,-229.7497086,1708763401,OutOctets,sent
node_2,11.3465331,1708763406,InOctets,received
node_2,-244.3973176,1708763406,OutOctets,sent
master,14.0968858,1708763406,InOctets,received
master,-359.2824696,1708763406,OutOctets,sent
node_3,6.7994208,1708763406,InOctets,received
node_3,-230.603903,1708763406,OutOctets,sent
node_1,3.9428256,1708763406,InOctets,received
node_1,-231.4595222,1708763406,OutOctets,sent
node_2,2.8407422,1708763411,InOctets,received
node_2,-240.1639099,1708763411,OutOctets,sent
master,7.012906,1708763411,InOctets,received
master,-354.7505128,1708763411,OutOctets,sent
node_3,6.7417149,1708763411,InOctets,received
node_3,-230.3597102,1708763411,OutOctets,sent
node_1,8.3544256,1708763411,InOctets,received
node_1,-229.7603492,1708763411,OutOctets,sent
node_2,12.3756974,1708763416,InOctets,received
node_2,-242.0284663,1708763416,OutOctets,sent
master,10.1498004,1708763416,InOctets,received
master,-357.9119844,1708763416,OutOctets,sent
node_3,6.8495314,1708763416,InOctets,received
node_3,-229.9224965,1708763416,OutOctets,sent
node_1,4.9159472,1708763416,InOctets,received
node_1,-230.6945136,1708763416,OutOctets,sent
node_2,3.940843,1708763421,InOctets,received
node_2,-241.9807784,1708763421,OutOctets,sent
master,14.8042488,1708763421,InOctets,received
master,-354.9534704,1708763421,OutOctets,sent
node_3,7.515186,1708763421,InOctets,received
node_3,-231.9955014,1708763421,OutOctets,sent
node_1,8.5874314,1708763421,InOctets,received
node_1,-231.8191112,1708763421,OutOctets,sent
node_2,9.4410231,1708763426,InOctets,received
node_2,-241.5951397,1708763426,OutOctets,sent
master,11.819844,1708763426,InOctets,received
master,-365.1651536,1708763426,OutOctets,sent
node_3,6.2513714,1708763426,InOctets,received
node_3,-229.0201072,1708763426,OutOctets,sent
node_1,4.403447,1708763426,InOctets,received
node_1,-230.4884514,1708763426,OutOctets,sent
node_2,3.4663605,1708763431,InOctets,received
node_2,-240.3447868,1708763431,OutOctets,sent
master,11.3649808,1708763431,InOctets,received
master,-354.5780262,1708763431,OutOctets,sent
node_3,6.9499774,1708763431,InOctets,received
node_3,-230.4022968,1708763431,OutOctets,sent
node_1,8.3955901,1708763431,InOctets,received
node_1,-230.4083698,1708763431,OutOctets,sent
node_2,10.0114286,1708763436,InOctets,received
node_2,-242.9259285,1708763436,OutOctets,sent
master,15.3629502,1708763436,InOctets,received
master,-356.5389226,1708763436,OutOctets,sent
node_3,6.7257264,1708763436,InOctets,received
node_3,-230.6271378,1708763436,OutOctets,sent
node_1,4.9501714,1708763436,InOctets,received
node_1,-232.5342598,1708763436,OutOctets,sent
node_2,4.2446003,1708763441,InOctets,received
node_2,-241.0772972,1708763441,OutOctets,sent
master,16.0534328,1708763441,InOctets,received
master,-365.9721424,1708763441,OutOctets,sent
node_3,6.9238938,1708763441,InOctets,received
node_3,-230.1104547,1708763441,OutOctets,sent
node_1,9.538181,1708763441,InOctets,received
node_1,-231.0437816,1708763441,OutOctets,sent
node_2,9.7200199,1708763446,InOctets,received
node_2,-241.8100231,1708763446,OutOctets,sent
master,11.6024688,1708763446,InOctets,received
master,-352.947733,1708763446,OutOctets,sent
node_3,3.4308539,1708763446,InOctets,received
node_3,-229.0375395,1708763446,OutOctets,sent
node_1,4.5057304,1708763446,InOctets,received
node_1,-230.6110542,1708763446,OutOctets,sent
node_2,4.1669102,1708763451,InOctets,received
node_2,-242.1563334,1708763451,OutOctets,sent
master,15.811487,1708763451,InOctets,received
master,-359.0182566,1708763451,OutOctets,sent
node_3,10.471918,1708763451,InOctets,received
node_3,-232.2300516,1708763451,OutOctets,sent
node_1,8.6990726,1708763451,InOctets,received
node_1,-231.8369003,1708763451,OutOctets,sent
node_2,9.751921,1708763456,InOctets,received
node_2,-241.544837,1708763456,OutOctets,sent
master,11.7510484,1708763456,InOctets,received
master,-354.1966478,1708763456,OutOctets,sent
node_3,2.900075,1708763456,InOctets,received
node_3,-228.6139897,1708763456,OutOctets,sent
node_1,4.7823758,1708763456,InOctets,received
node_1,-230.8624338,1708763456,OutOctets,sent
node_2,3.5547201,1708763461,InOctets,received
node_2,-240.9171849,1708763461,OutOctets,sent
master,8.3719672,1708763461,InOctets,received
master,-355.6646782,1708763461,OutOctets,sent
node_3,9.862732,1708763461,InOctets,received
node_3,-230.6351942,1708763461,OutOctets,sent
node_1,5.7155309,1708763461,InOctets,received
node_1,-229.5508554,1708763461,OutOctets,sent
node_2,9.7634744,1708763466,InOctets,received
node_2,-243.1183319,1708763466,OutOctets,sent
master,12.2469404,1708763466,InOctets,received
master,-355.3683418,1708763466,OutOctets,sent
node_3,2.7105834,1708763466,InOctets,received
node_3,-230.3060089,1708763466,OutOctets,sent
node_1,6.6713424,1708763466,InOctets,received
node_1,-231.8700436,1708763466,OutOctets,sent
node_2,4.4974035,1708763471,InOctets,received
node_2,-240.4956825,1708763471,OutOctets,sent
master,8.4698576,1708763471,InOctets,received
master,-356.6123106,1708763471,OutOctets,sent
node_3,10.305855,1708763471,InOctets,received
node_3,-230.6031688,1708763471,OutOctets,sent
node_1,5.9037931,1708763471,InOctets,received
node_1,-229.4608897,1708763471,OutOctets,sent
node_2,8.5145751,1708763476,InOctets,received
node_2,-241.192308,1708763476,OutOctets,sent
master,8.6840092,1708763476,InOctets,received
master,-356.5049118,1708763476,OutOctets,sent
node_3,3.2175509,1708763476,InOctets,received
node_3,-229.4099364,1708763476,OutOctets,sent
node_1,7.6777166,1708763476,InOctets,received
node_1,-231.2895258,1708763476,OutOctets,sent
node_2,9.0741474,1708763481,InOctets,received
node_2,-244.7572396,1708763481,OutOctets,sent
master,16.7795806,1708763481,InOctets,received
master,-363.470249,1708763481,OutOctets,sent
node_3,9.344185,1708763481,InOctets,received
node_3,-231.63475,1708763481,OutOctets,sent
node_1,9.3099099,1708763481,InOctets,received
