hostname,value,timestamp,id,name
node_1,-233.2212545,1708763481,OutOctets,sent
node_2,8.2348123,1708763486,InOctets,received
node_2,-241.4016801,1708763486,OutOctets,sent
master,9.3566796,1708763486,InOctets,received
master,-361.429893,1708763486,OutOctets,sent
node_3,3.3734894,1708763486,InOctets,received
node_3,-229.226952,1708763486,OutOctets,sent
node_1,6.8935304,1708763486,InOctets,received
node_1,-230.6846776,1708763486,OutOctets,sent
node_2,5.9327943,1708763491,InOctets,received
node_2,-240.8971533,1708763491,OutOctets,sent
master,7.6337508,1708763491,InOctets,received
master,-358.694378,1708763491,OutOctets,sent
node_3,8.8656851,1708763491,InOctets,received
node_3,-229.7935401,1708763491,OutOctets,sent
node_1,5.5508796,1708763491,InOctets,received
node_1,-229.63028,1708763491,OutOctets,sent
node_2,8.5923469,1708763496,InOctets,received
node_2,-242.1890635,1708763496,OutOctets,sent
master,15.4197842,1708763496,InOctets,received
master,-356.6421588,1708763496,OutOctets,sent
node_3,7.2742997,1708763496,InOctets,received
node_3,-233.0772277,1708763496,OutOctets,sent
node_1,6.9482221,1708763496,InOctets,received
node_1,-232.0565673,1708763496,OutOctets,sent
node_2,6.2848476,1708763501,InOctets,received
node_2,-241.4497035,1708763501,OutOctets,sent
master,10.420618,1708763501,InOctets,received
master,-359.9980514,1708763501,OutOctets,sent
node_3,9.6329461,1708763501,InOctets,received
node_3,-229.8434803,1708763501,OutOctets,sent
node_1,3.4875729,1708763501,InOctets,received
node_1,-229.9324974,1708763501,OutOctets,sent
node_2,7.2584026,1708763506,InOctets,received
node_2,-240.692698,1708763506,OutOctets,sent
master,12.0158098,1708763506,InOctets,received
master,-356.6085434,1708763506,OutOctets,sent
node_3,4.2418062,1708763506,InOctets,received
node_3,-229.8521536,1708763506,OutOctets,sent
node_1,11.0905716,1708763506,InOctets,received
node_1,-232.2494204,1708763506,OutOctets,sent
node_2,6.7748582,1708763511,InOctets,received
node_2,-243.1853222,1708763511,OutOctets,sent
master,13.7375504,1708763511,InOctets,received
master,-358.0284774,1708763511,OutOctets,sent
node_3,11.6200397,1708763511,InOctets,received
node_3,-232.5860386,1708763511,OutOctets,sent
node_1,2.5036888,1708763511,InOctets,received
node_1,-230.3665274,1708763511,OutOctets,sent
node_2,7.29901,1708763516,InOctets,received
node_2,-241.7983284,1708763516,OutOctets,sent
master,8.8689332,1708763516,InOctets,received
master,-357.2175272,1708763516,OutOctets,sent
node_3,3.2396806,1708763516,InOctets,received
node_3,-229.2389005,1708763516,OutOctets,sent
node_1,9.325721,1708763516,InOctets,received
node_1,-230.8935748,1708763516,OutOctets,sent
node_2,7.2009458,1708763521,InOctets,received
node_2,-242.6661754,1708763521,OutOctets,sent
master,9.167337,1708763521,InOctets,received
master,-355.5549328,1708763521,OutOctets,sent
node_3,9.4571906,1708763521,InOctets,received
node_3,-230.1211088,1708763521,OutOctets,sent
node_1,3.1076516,1708763521,InOctets,received
node_1,-229.4535752,1708763521,OutOctets,sent
node_2,8.2122704,1708763526,InOctets,received
node_2,-243.1828736,1708763526,OutOctets,sent
master,15.3757982,1708763526,InOctets,received
master,-361.0141136,1708763526,OutOctets,sent
node_3,3.9070877,1708763526,InOctets,received
node_3,-230.890742,1708763526,OutOctets,sent
node_1,9.6094808,1708763526,InOctets,received
node_1,-232.1775266,1708763526,OutOctets,sent
node_2,6.8705126,1708763531,InOctets,received
node_2,-241.9226006,1708763531,OutOctets,sent
master,9.4657842,1708763531,InOctets,received
master,-357.0561422,1708763531,OutOctets,sent
node_3,9.4814147,1708763531,InOctets,received
node_3,-230.2208913,1708763531,OutOctets,sent
node_1,2.9472,1708763531,InOctets,received
node_1,-229.4216599,1708763531,OutOctets,sent
node_2,6.138423,1708763536,InOctets,received
node_2,-240.3181,1708763536,OutOctets,sent
master,7.4216612,1708763536,InOctets,received
master,-355.4431062,1708763536,OutOctets,sent
node_3,3.7523759,1708763536,InOctets,received
node_3,-229.6495175,1708763536,OutOctets,sent
node_1,9.1859264,1708763536,InOctets,received
node_1,-231.1424962,1708763536,OutOctets,sent
node_2,8.9886148,1708763541,InOctets,received
node_2,-243.7017312,1708763541,OutOctets,sent
master,14.8424492,1708763541,InOctets,received
master,-356.332195,1708763541,OutOctets,sent
node_3,9.7648146,1708763541,InOctets,received
node_3,-231.7765178,1708763541,OutOctets,sent
node_1,4.0406245,1708763541,InOctets,received
node_1,-231.1546783,1708763541,OutOctets,sent
node_2,3.1999034,1708763546,InOctets,received
node_2,-240.4038132,1708763546,OutOctets,sent
master,12.1980436,1708763546,InOctets,received
master,-359.3486336,1708763546,OutOctets,sent
node_3,4.4316512,1708763546,InOctets,received
node_3,-229.6382723,1708763546,OutOctets,sent
node_1,10.062944,1708763546,InOctets,received
node_1,-231.782001,1708763546,OutOctets,sent
node_2,9.3387402,1708763551,InOctets,received
node_2,-241.7148842,1708763551,OutOctets,sent
master,10.6533654,1708763551,InOctets,received
master,-360.409716,1708763551,OutOctets,sent
node_3,8.5108588,1708763551,InOctets,received
node_3,-229.4751713,1708763551,OutOctets,sent
node_1,2.9233288,1708763551,InOctets,received
node_1,-229.4383448,1708763551,OutOctets,sent
node_2,3.2463194,1708763556,InOctets,received
node_2,-241.8343016,1708763556,OutOctets,sent
master,13.5575846,1708763556,InOctets,received
master,-354.2646672,1708763556,OutOctets,sent
node_3,5.2140844,1708763556,InOctets,received
node_3,-232.0092244,1708763556,OutOctets,sent
node_1,9.5199758,1708763556,InOctets,received
node_1,-232.6176214,1708763556,OutOctets,sent
node_2,9.752,1708763561,InOctets,received
node_2,-242.2511994,1708763561,OutOctets,sent
master,8.3320038,1708763561,InOctets,received
master,-362.27643,1708763561,OutOctets,sent
node_3,8.0816006,1708763561,InOctets,received
node_3,-229.3424082,1708763561,OutOctets,sent
node_1,3.6752002,1708763561,InOctets,received
node_1,-229.4736057,1708763561,OutOctets,sent
node_2,2.40138,1708763566,InOctets,received
node_2,-240.08452,1708763566,OutOctets,sent
master,9.2183614,1708763566,InOctets,received
master,-354.0187832,1708763566,OutOctets,sent
node_3,4.910498,1708763566,InOctets,received
node_3,-231.0195526,1708763566,OutOctets,sent
node_1,9.2686639,1708763566,InOctets,received
node_1,-231.1106601,1708763566,OutOctets,sent
node_2,9.507547,1708763571,InOctets,received
node_2,-243.1487374,1708763571,OutOctets,sent
master,12.5073578,1708763571,InOctets,received
master,-358.090408,1708763571,OutOctets,sent
node_3,8.4050273,1708763571,InOctets,received
node_3,-231.2292416,1708763571,OutOctets,sent
node_1,3.21383,1708763571,InOctets,received
node_1,-231.1769942,1708763571,OutOctets,sent
node_2,3.4696612,1708763576,InOctets,received
node_2,-240.6959303,1708763576,OutOctets,sent
master,11.2516268,1708763576,InOctets,received
master,-354.9719922,1708763576,OutOctets,sent
node_3,4.7994656,1708763576,InOctets,received
node_3,-229.8923096,1708763576,OutOctets,sent
node_1,10.1079158,1708763576,InOctets,received
node_1,-231.6577762,1708763576,OutOctets,sent
node_2,9.9926104,1708763581,InOctets,received
node_2,-241.5683796,1708763581,OutOctets,sent
master,12.5778392,1708763581,InOctets,received
master,-358.635744,1708763581,OutOctets,sent
node_3,8.7394105,1708763581,InOctets,received
node_3,-229.5757151,1708763581,OutOctets,sent
node_1,4.2608118,1708763581,InOctets,received
node_1,-230.4292776,1708763581,OutOctets,sent
node_2,3.486012,1708763586,InOctets,received
node_2,-242.1740156,1708763586,OutOctets,sent
master,14.5415868,1708763586,InOctets,received
master,-354.6162388,1708763586,OutOctets,sent
node_3,4.7553705,1708763586,InOctets,received
node_3,-231.6431982,1708763586,OutOctets,sent
node_1,10.1244406,1708763586,InOctets,received
node_1,-233.1453248,1708763586,OutOctets,sent
node_2,14.4797174,1708763591,InOctets,received
node_2,-241.7029641,1708763591,OutOctets,sent
master,8.3046544,1708763591,InOctets,received
master,-377.0450216,1708763591,OutOctets,sent
node_3,13.2925577,1708763591,InOctets,received
node_3,-229.6014077,1708763591,OutOctets,sent
node_1,10.6409777,1708763591,InOctets,received
node_1,-229.5579316,1708763591,OutOctets,sent
node_2,12.5603149,1708763596,InOctets,received
node_2,-240.498667,1708763596,OutOctets,sent
master,12.197877,1708763596,InOctets,received
master,-409.3470892,1708763596,OutOctets,sent
node_3,14.9424716,1708763596,InOctets,received
node_3,-230.6625702,1708763596,OutOctets,sent
node_1,32.118568,1708763596,InOctets,received
node_1,-232.6204342,1708763596,OutOctets,sent
node_2,10.401954,1708763601,InOctets,received
node_2,-243.6207656,1708763601,OutOctets,sent
master,12.5439588,1708763601,InOctets,received
master,-358.814478,1708763601,OutOctets,sent
node_3,8.9008006,1708763601,InOctets,received
node_3,-231.1408105,1708763601,OutOctets,sent
node_1,3.1204495,1708763601,InOctets,received
node_1,-230.9975138,1708763601,OutOctets,sent
node_2,2.2596408,1708763606,InOctets,received
node_2,-240.3260146,1708763606,OutOctets,sent
master,8.249612,1708763606,InOctets,received
master,-359.2143434,1708763606,OutOctets,sent
node_3,4.0400042,1708763606,InOctets,received
node_3,-229.6500064,1708763606,OutOctets,sent
node_1,9.8992115,1708763606,InOctets,received
node_1,-231.6178553,1708763606,OutOctets,sent
node_2,9.2395596,1708763611,InOctets,received
node_2,-241.2631704,1708763611,OutOctets,sent
master,8.254324,1708763611,InOctets,received
master,-361.289476,1708763611,OutOctets,sent
node_3,8.1647956,1708763611,InOctets,received
node_3,-229.5756013,1708763611,OutOctets,sent
node_1,2.795534,1708763611,InOctets,received
node_1,-229.0910339,1708763611,OutOctets,sent
node_2,9.8623992,1708763616,InOctets,received
node_2,-244.9360052,1708763616,OutOctets,sent
master,18.4622158,1708763616,InOctets,received
master,-363.8628156,1708763616,OutOctets,sent
node_3,4.6640002,1708763616,InOctets,received
node_3,-231.7039978,1708763616,OutOctets,sent
node_1,12.6418652,1708763616,InOctets,received
node_1,-234.2852312,1708763616,OutOctets,sent
node_2,16.532412,1708763621,InOctets,received
node_2,-242.0956344,1708763621,OutOctets,sent
master,12.2008272,1708763621,InOctets,received
master,-406.655372,1708763621,OutOctets,sent
node_3,30.3808994,1708763621,InOctets,received
node_3,-231.2083414,1708763621,OutOctets,sent
node_1,11.1777124,1708763621,InOctets,received
node_1,-230.6358682,1708763621,OutOctets,sent
node_2,2.1460544,1708763626,InOctets,received
node_2,-239.7839925,1708763626,OutOctets,sent
master,8.0101028,1708763626,InOctets,received
master,-355.423805,1708763626,OutOctets,sent
node_3,7.1122286,1708763626,InOctets,received
node_3,-230.7232376,1708763626,OutOctets,sent
node_1,8.6926436,1708763626,InOctets,received
node_1,-230.6094086,1708763626,OutOctets,sent
node_2,32.5103344,1708763631,InOctets,received
node_2,-245.6867862,1708763631,OutOctets,sent
master,18.8521762,1708763631,InOctets,received
master,-404.2124026,1708763631,OutOctets,sent
node_3,18.24497,1708763631,InOctets,received
node_3,-234.3083888,1708763631,OutOctets,sent
node_1,10.31338,1708763631,InOctets,received
node_1,-231.611898,1708763631,OutOctets,sent
node_2,3.337981,1708763636,InOctets,received
node_2,-240.537599,1708763636,OutOctets,sent
master,8.740927,1708763636,InOctets,received
master,-356.0909366,1708763636,OutOctets,sent
node_3,6.6247642,1708763636,InOctets,received
node_3,-230.3888028,1708763636,OutOctets,sent
node_1,8.9663276,1708763636,InOctets,received
node_1,-230.3838268,1708763636,OutOctets,sent
node_2,9.4824235,1708763641,InOctets,received
node_2,-241.5116315,1708763641,OutOctets,sent
master,7.1919694,1708763641,InOctets,received
master,-356.030652,1708763641,OutOctets,sent
node_3,5.6453984,1708763641,InOctets,received
node_3,-228.9783127,1708763641,OutOctets,sent
node_1,3.7920396,1708763641,InOctets,received
node_1,-229.7781503,1708763641,OutOctets,sent
node_2,4.2926736,1708763646,InOctets,received
node_2,-242.3150976,1708763646,OutOctets,sent
master,14.8425378,1708763646,InOctets,received
master,-360.2191878,1708763646,OutOctets,sent
node_3,6.8594278,1708763646,InOctets,received
node_3,-231.5612695,1708763646,OutOctets,sent
node_1,10.9962003,1708763646,InOctets,received
node_1,-232.9123564,1708763646,OutOctets,sent
node_2,9.4357236,1708763651,InOctets,received
node_2,-241.3700823,1708763651,OutOctets,sent
master,9.364007,1708763651,InOctets,received
master,-358.4012036,1708763651,OutOctets,sent
node_3,5.9409121,1708763651,InOctets,received
node_3,-229.8396617,1708763651,OutOctets,sent
node_1,3.2854325,1708763651,InOctets,received
node_1,-229.6280348,1708763651,OutOctets,sent
node_2,3.4528,1708763656,InOctets,received
node_2,-240.3391946,1708763656,OutOctets,sent
master,7.3672378,1708763656,InOctets,received
master,-354.455603,1708763656,OutOctets,sent
node_3,7.845802,1708763656,InOctets,received
node_3,-230.6415476,1708763656,OutOctets,sent
node_1,8.1823999,1708763656,InOctets,received
node_1,-229.8640088,1708763656,OutOctets,sent
node_2,10.3227986,1708763661,InOctets,received
node_2,-243.5980357,1708763661,OutOctets,sent
master,13.1045214,1708763661,InOctets,received
master,-357.2840082,1708763661,OutOctets,sent
node_3,6.2684724,1708763661,InOctets,received
node_3,-230.9151747,1708763661,OutOctets,sent
node_1,4.2751998,1708763661,InOctets,received
node_1,-232.2272076,1708763661,OutOctets,sent
node_2,2.466031,1708763666,InOctets,received
node_2,-240.0524096,1708763666,OutOctets,sent
master,8.4105299,1708763666,InOctets,received
master,-360.7387505,1708763666,OutOctets,sent
node_3,7.0453262,1708763666,InOctets,received
node_3,-230.4804229,1708763666,OutOctets,sent
node_1,8.4859695,1708763666,InOctets,received
node_1,-230.2668375,1708763666,OutOctets,sent
node_2,9.7055726,1708763671,InOctets,received
node_2,-241.9911682,1708763671,OutOctets,sent
master,8.555814,1708763671,InOctets,received
master,-360.1240328,1708763671,OutOctets,sent
node_3,6.0162974,1708763671,InOctets,received
node_3,-229.5817222,1708763671,OutOctets,sent
node_1,3.7668314,1708763671,InOctets,received
node_1,-230.0467554,1708763671,OutOctets,sent
node_2,3.5199998,1708763676,InOctets,received
node_2,-242.1183916,1708763676,OutOctets,sent
master,12.7979332,1708763676,InOctets,received
master,-355.067599,1708763676,OutOctets,sent
node_3,7.269905,1708763676,InOctets,received
node_3,-232.080279,1708763676,OutOctets,sent
node_1,8.7312002,1708763676,InOctets,received
node_1,-231.8591962,1708763676,OutOctets,sent
node_2,9.7727583,1708763681,InOctets,received
node_2,-241.6790362,1708763681,OutOctets,sent
master,9.9922146,1708763681,InOctets,received
master,-358.2144054,1708763681,OutOctets,sent
node_3,2.9184424,1708763681,InOctets,received
node_3,-228.883613,1708763681,OutOctets,sent
node_1,4.8684161,1708763681,InOctets,received
node_1,-230.7788,1708763681,OutOctets,sent
node_2,4.8108225,1708763686,InOctets,received
node_2,-240.3354479,1708763686,OutOctets,sent
master,10.3649586,1708763686,InOctets,received
master,-354.9589812,1708763686,OutOctets,sent
node_3,10.2543284,1708763686,InOctets,received
node_3,-230.6974744,1708763686,OutOctets,sent
node_1,8.6499846,1708763686,InOctets,received
node_1,-230.2259705,1708763686,OutOctets,sent
node_2,12.4252504,1708763691,InOctets,received
node_2,-243.570826,1708763691,OutOctets,sent
master,16.544034,1708763691,InOctets,received
master,-356.80255,1708763691,OutOctets,sent
node_3,4.250085,1708763691,InOctets,received
node_3,-230.312463,1708763691,OutOctets,sent
node_1,4.6873314,1708763691,InOctets,received
node_1,-232.4269252,1708763691,OutOctets,sent
node_2,3.0854078,1708763696,InOctets,received
node_2,-240.2418947,1708763696,OutOctets,sent
master,11.6043356,1708763696,InOctets,received
master,-356.1176244,1708763696,OutOctets,sent
node_3,10.2523588,1708763696,InOctets,received
node_3,-231.4103042,1708763696,OutOctets,sent
node_1,5.798798,1708763696,InOctets,received
node_1,-230.1440488,1708763696,OutOctets,sent
node_2,9.7541378,1708763701,InOctets,received
node_2,-241.9694895,1708763701,OutOctets,sent
master,12.0727284,1708763701,InOctets,received
master,-358.53102,1708763701,OutOctets,sent
node_3,3.0864011,1708763701,InOctets,received
node_3,-228.6865479,1708763701,OutOctets,sent
node_1,9.3018264,1708763701,InOctets,received
node_1,-231.6477822,1708763701,OutOctets,sent
node_2,5.4460218,1708763706,InOctets,received
node_2,-242.4977186,1708763706,OutOctets,sent
master,16.3280094,1708763706,InOctets,received
master,-358.3720986,1708763706,OutOctets,sent
node_3,10.7351902,1708763706,InOctets,received
node_3,-232.1639546,1708763706,OutOctets,sent
node_1,7.7164702,1708763706,InOctets,received
node_1,-231.6828506,1708763706,OutOctets,sent
node_2,9.2470399,1708763711,InOctets,received
node_2,-241.7907274,1708763711,OutOctets,sent
master,9.892316,1708763711,InOctets,received
master,-356.5309774,1708763711,OutOctets,sent
node_3,3.5096223,1708763711,InOctets,received
node_3,-229.4251397,1708763711,OutOctets,sent
node_1,6.4082494,1708763711,InOctets,received
node_1,-230.5361725,1708763711,OutOctets,sent
node_2,3.0137604,1708763716,InOctets,received
node_2,-240.378574,1708763716,OutOctets,sent
master,8.6236024,1708763716,InOctets,received
master,-356.0545952,1708763716,OutOctets,sent
node_3,11.4111716,1708763716,InOctets,received
node_3,-231.2670214,1708763716,OutOctets,sent
node_1,5.7577976,1708763716,InOctets,received
node_1,-229.826802,1708763716,OutOctets,sent
node_2,11.9305967,1708763721,InOctets,received
node_2,-244.4504679,1708763721,OutOctets,sent
master,12.8210807,1708763721,InOctets,received
master,-357.252757,1708763721,OutOctets,sent
node_3,3.1328002,1708763721,InOctets,received
node_3,-230.5790725,1708763721,OutOctets,sent
node_1,6.2535792,1708763721,InOctets,received
node_1,-231.7378048,1708763721,OutOctets,sent
node_2,3.0533762,1708763726,InOctets,received
node_2,-240.5450287,1708763726,OutOctets,sent
master,8.1732296,1708763726,InOctets,received
master,-356.712362,1708763726,OutOctets,sent
node_3,10.2974508,1708763726,InOctets,received
node_3,-231.1636136,1708763726,OutOctets,sent
node_1,5.3024855,1708763726,InOctets,received
node_1,-229.6038631,1708763726,OutOctets,sent
node_2,6.7150536,1708763731,InOctets,received
node_2,-240.7674001,1708763731,OutOctets,sent
master,8.9313928,1708763731,InOctets,received
master,-361.4796092,1708763731,OutOctets,sent
node_3,2.7430766,1708763731,InOctets,received
node_3,-228.8624157,1708763731,OutOctets,sent
node_1,7.879892,1708763731,InOctets,received
node_1,-231.317331,1708763731,OutOctets,sent
node_2,8.944174,1708763736,InOctets,received
node_2,-245.0214176,1708763736,OutOctets,sent
master,16.9576974,1708763736,InOctets,received
master,-362.2354176,1708763736,OutOctets,sent
node_3,10.0283694,1708763736,InOctets,received
node_3,-232.2019015,1708763736,OutOctets,sent
node_1,6.0791694,1708763736,InOctets,received
node_1,-233.0828086,1708763736,OutOctets,sent
node_2,6.2212724,1708763741,InOctets,received
node_2,-240.4237588,1708763741,OutOctets,sent
master,12.3022218,1708763741,InOctets,received
master,-365.699694,1708763741,OutOctets,sent
node_3,2.979235,1708763741,InOctets,received
node_3,-228.868097,1708763741,OutOctets,sent
node_1,9.8996262,1708763741,InOctets,received
node_1,-231.30172,1708763741,OutOctets,sent
node_2,6.4523274,1708763746,InOctets,received
node_2,-241.6510348,1708763746,OutOctets,sent
master,9.5089776,1708763746,InOctets,received
master,-356.1203734,1708763746,OutOctets,sent
node_3,9.7198684,1708763746,InOctets,received
node_3,-230.6416008,1708763746,OutOctets,sent
node_1,3.6267746,1708763746,InOctets,received
