hostname,value,timestamp,id,name
node_1,-230.0902816,1708763746,OutOctets,sent
node_2,6.5732769,1708763751,InOctets,received
node_2,-242.1509059,1708763751,OutOctets,sent
master,12.1955998,1708763751,InOctets,received
master,-356.7547742,1708763751,OutOctets,sent
node_3,4.1118228,1708763751,InOctets,received
node_3,-230.1233412,1708763751,OutOctets,sent
node_1,9.7854836,1708763751,InOctets,received
node_1,-232.4466838,1708763751,OutOctets,sent
node_2,5.8703752,1708763756,InOctets,received
node_2,-241.4679092,1708763756,OutOctets,sent
master,8.5713084,1708763756,InOctets,received
master,-356.7948882,1708763756,OutOctets,sent
node_3,9.395348,1708763756,InOctets,received
node_3,-230.4006187,1708763756,OutOctets,sent
node_1,2.7592793,1708763756,InOctets,received
node_1,-229.6050427,1708763756,OutOctets,sent
node_2,5.5890359,1708763761,InOctets,received
node_2,-239.9545191,1708763761,OutOctets,sent
master,7.7301214,1708763761,InOctets,received
master,-355.7484328,1708763761,OutOctets,sent
node_3,2.5728281,1708763761,InOctets,received
node_3,-228.6856349,1708763761,OutOctets,sent
node_1,10.2136366,1708763761,InOctets,received
node_1,-231.42825,1708763761,OutOctets,sent
node_2,7.7530661,1708763766,InOctets,received
node_2,-243.7130558,1708763766,OutOctets,sent
master,17.1226158,1708763766,InOctets,received
master,-360.4064522,1708763766,OutOctets,sent
node_3,13.404553,1708763766,InOctets,received
node_3,-234.0189973,1708763766,OutOctets,sent
node_1,3.4267286,1708763766,InOctets,received
node_1,-231.1217506,1708763766,OutOctets,sent
node_2,2.5811902,1708763771,InOctets,received
node_2,-239.7267679,1708763771,OutOctets,sent
master,11.2911558,1708763771,InOctets,received
master,-353.1441916,1708763771,OutOctets,sent
node_3,3.5474867,1708763771,InOctets,received
node_3,-229.2114173,1708763771,OutOctets,sent
node_1,9.3780717,1708763771,InOctets,received
node_1,-231.3982421,1708763771,OutOctets,sent
node_2,9.7078901,1708763776,InOctets,received
node_2,-241.60442,1708763776,OutOctets,sent
master,9.5939292,1708763776,InOctets,received
master,-358.3978076,1708763776,OutOctets,sent
node_3,9.5677879,1708763776,InOctets,received
node_3,-230.1681492,1708763776,OutOctets,sent
node_1,2.8233662,1708763776,InOctets,received
node_1,-229.6217572,1708763776,OutOctets,sent
node_2,2.9920531,1708763781,InOctets,received
node_2,-241.8147728,1708763781,OutOctets,sent
master,11.4666716,1708763781,InOctets,received
master,-352.9301972,1708763781,OutOctets,sent
node_3,4.2483526,1708763781,InOctets,received
node_3,-231.0830593,1708763781,OutOctets,sent
node_1,9.8198332,1708763781,InOctets,received
node_1,-232.6566416,1708763781,OutOctets,sent
node_2,9.960299,1708763786,InOctets,received
node_2,-241.930827,1708763786,OutOctets,sent
master,8.9907382,1708763786,InOctets,received
master,-359.4320868,1708763786,OutOctets,sent
node_3,9.9095871,1708763786,InOctets,received
node_3,-230.4398679,1708763786,OutOctets,sent
node_1,2.4994716,1708763786,InOctets,received
node_1,-229.3348026,1708763786,OutOctets,sent
node_2,1.8736112,1708763791,InOctets,received
node_2,-239.6211772,1708763791,OutOctets,sent
master,7.8746618,1708763791,InOctets,received
master,-360.9806972,1708763791,OutOctets,sent
node_3,3.1622316,1708763791,InOctets,received
node_3,-229.4097615,1708763791,OutOctets,sent
node_1,9.1149276,1708763791,InOctets,received
node_1,-230.4524032,1708763791,OutOctets,sent
node_2,10.101896,1708763796,InOctets,received
node_2,-243.6391002,1708763796,OutOctets,sent
master,13.284105,1708763796,InOctets,received
master,-358.983458,1708763796,OutOctets,sent
node_3,9.1595227,1708763796,InOctets,received
node_3,-231.7728156,1708763796,OutOctets,sent
node_1,3.7551999,1708763796,InOctets,received
node_1,-230.9848948,1708763796,OutOctets,sent
node_2,2.972913,1708763801,InOctets,received
node_2,-240.4225521,1708763801,OutOctets,sent
master,8.70259,1708763801,InOctets,received
master,-357.585752,1708763801,OutOctets,sent
node_3,3.706256,1708763801,InOctets,received
node_3,-229.3411936,1708763801,OutOctets,sent
node_1,9.626094,1708763801,InOctets,received
node_1,-231.0244896,1708763801,OutOctets,sent
node_2,9.3909022,1708763806,InOctets,received
node_2,-241.5315916,1708763806,OutOctets,sent
master,8.714066,1708763806,InOctets,received
master,-358.75484,1708763806,OutOctets,sent
node_3,9.3062029,1708763806,InOctets,received
node_3,-230.0891382,1708763806,OutOctets,sent
node_1,3.0388124,1708763806,InOctets,received
node_1,-229.3834884,1708763806,OutOctets,sent
node_2,3.1614906,1708763811,InOctets,received
node_2,-241.9187475,1708763811,OutOctets,sent
master,13.4160394,1708763811,InOctets,received
master,-355.8599438,1708763811,OutOctets,sent
node_3,6.520816,1708763811,InOctets,received
node_3,-231.9216596,1708763811,OutOctets,sent
node_1,9.7894938,1708763811,InOctets,received
node_1,-232.6823469,1708763811,OutOctets,sent
node_2,9.5562598,1708763816,InOctets,received
node_2,-242.0889742,1708763816,OutOctets,sent
master,9.4204594,1708763816,InOctets,received
master,-358.9351214,1708763816,OutOctets,sent
node_3,8.7431293,1708763816,InOctets,received
node_3,-230.5065414,1708763816,OutOctets,sent
node_1,2.4996325,1708763816,InOctets,received
node_1,-229.3349439,1708763816,OutOctets,sent
node_2,2.6325406,1708763821,InOctets,received
node_2,-240.024251,1708763821,OutOctets,sent
master,8.8923814,1708763821,InOctets,received
master,-353.8362118,1708763821,OutOctets,sent
node_3,4.8014776,1708763821,InOctets,received
node_3,-230.2032208,1708763821,OutOctets,sent
node_1,10.3307673,1708763821,InOctets,received
node_1,-231.5283457,1708763821,OutOctets,sent
node_2,12.6189903,1708763826,InOctets,received
node_2,-244.0269114,1708763826,OutOctets,sent
master,11.7787216,1708763826,InOctets,received
master,-358.8640238,1708763826,OutOctets,sent
node_3,8.3280663,1708763826,InOctets,received
node_3,-230.6822062,1708763826,OutOctets,sent
node_1,2.4217886,1708763826,InOctets,received
node_1,-230.358001,1708763826,OutOctets,sent
node_2,3.4180019,1708763831,InOctets,received
node_2,-239.9666923,1708763831,OutOctets,sent
master,16.3380924,1708763831,InOctets,received
master,-359.5407924,1708763831,OutOctets,sent
node_3,4.9090912,1708763831,InOctets,received
node_3,-229.920958,1708763831,OutOctets,sent
node_1,11.3612308,1708763831,InOctets,received
node_1,-233.2753228,1708763831,OutOctets,sent
node_2,9.0526076,1708763836,InOctets,received
node_2,-241.6355885,1708763836,OutOctets,sent
master,7.8607596,1708763836,InOctets,received
master,-357.198284,1708763836,OutOctets,sent
node_3,8.040187,1708763836,InOctets,received
node_3,-229.2588282,1708763836,OutOctets,sent
node_1,2.2073809,1708763836,InOctets,received
node_1,-229.0169902,1708763836,OutOctets,sent
node_2,3.3776,1708763841,InOctets,received
node_2,-242.3984015,1708763841,OutOctets,sent
master,13.648784,1708763841,InOctets,received
master,-354.5807864,1708763841,OutOctets,sent
node_3,5.0180462,1708763841,InOctets,received
node_3,-231.692221,1708763841,OutOctets,sent
node_1,9.8080009,1708763841,InOctets,received
node_1,-232.3663927,1708763841,OutOctets,sent
node_2,9.3104088,1708763846,InOctets,received
node_2,-241.5400148,1708763846,OutOctets,sent
master,7.1720908,1708763846,InOctets,received
master,-356.0941196,1708763846,OutOctets,sent
node_3,6.7729415,1708763846,InOctets,received
node_3,-229.2869528,1708763846,OutOctets,sent
node_1,2.7084695,1708763846,InOctets,received
node_1,-229.5646843,1708763846,OutOctets,sent
node_2,3.1183918,1708763851,InOctets,received
node_2,-240.5399823,1708763851,OutOctets,sent
master,8.6713112,1708763851,InOctets,received
master,-363.7710536,1708763851,OutOctets,sent
node_3,6.6126118,1708763851,InOctets,received
node_3,-230.4414088,1708763851,OutOctets,sent
node_1,8.3374413,1708763851,InOctets,received
node_1,-229.7397749,1708763851,OutOctets,sent
node_2,10.1920004,1708763856,InOctets,received
node_2,-243.3807923,1708763856,OutOctets,sent
master,13.1795484,1708763856,InOctets,received
master,-356.6055844,1708763856,OutOctets,sent
node_3,6.4220066,1708763856,InOctets,received
node_3,-231.0553147,1708763856,OutOctets,sent
node_1,4.3716897,1708763856,InOctets,received
node_1,-231.626728,1708763856,OutOctets,sent
node_2,3.0367999,1708763861,InOctets,received
node_2,-240.2672001,1708763861,OutOctets,sent
master,9.7717044,1708763861,InOctets,received
master,-360.3523618,1708763861,OutOctets,sent
node_3,6.0068398,1708763861,InOctets,received
node_3,-230.0966928,1708763861,OutOctets,sent
node_1,9.7502988,1708763861,InOctets,received
node_1,-231.1785482,1708763861,OutOctets,sent
node_2,9.3132821,1708763866,InOctets,received
node_2,-241.426816,1708763866,OutOctets,sent
master,7.74748,1708763866,InOctets,received
master,-354.9688686,1708763866,OutOctets,sent
node_3,5.9971495,1708763866,InOctets,received
node_3,-229.3016898,1708763866,OutOctets,sent
node_1,3.1433415,1708763866,InOctets,received
node_1,-229.6689514,1708763866,OutOctets,sent
node_2,6.411518,1708763871,InOctets,received
node_2,-244.6243732,1708763871,OutOctets,sent
master,19.0883442,1708763871,InOctets,received
master,-364.8874814,1708763871,OutOctets,sent
node_3,8.1500504,1708763871,InOctets,received
node_3,-232.616325,1708763871,OutOctets,sent
node_1,12.9019803,1708763871,InOctets,received
node_1,-234.6932565,1708763871,OutOctets,sent
node_2,10.8356317,1708763876,InOctets,received
node_2,-241.694,1708763876,OutOctets,sent
master,7.8090418,1708763876,InOctets,received
master,-356.1242418,1708763876,OutOctets,sent
node_3,5.5500549,1708763876,InOctets,received
node_3,-228.8952566,1708763876,OutOctets,sent
node_1,3.1886225,1708763876,InOctets,received
node_1,-229.5884058,1708763876,OutOctets,sent
node_2,2.9841652,1708763881,InOctets,received
node_2,-240.2975856,1708763881,OutOctets,sent
master,8.5972246,1708763881,InOctets,received
master,-353.6493754,1708763881,OutOctets,sent
node_3,6.578403,1708763881,InOctets,received
node_3,-230.7955828,1708763881,OutOctets,sent
node_1,6.5396698,1708763881,InOctets,received
node_1,-230.2168843,1708763881,OutOctets,sent
node_2,11.2078294,1708763886,InOctets,received
node_2,-243.5606032,1708763886,OutOctets,sent
master,13.005283,1708763886,InOctets,received
master,-356.3516504,1708763886,OutOctets,sent
node_3,6.1363106,1708763886,InOctets,received
node_3,-230.7561477,1708763886,OutOctets,sent
node_1,6.4305758,1708763886,InOctets,received
node_1,-231.7304162,1708763886,OutOctets,sent
node_2,3.2610084,1708763891,InOctets,received
node_2,-240.1302303,1708763891,OutOctets,sent
master,11.6550606,1708763891,InOctets,received
master,-356.5028436,1708763891,OutOctets,sent
node_3,6.8188256,1708763891,InOctets,received
node_3,-229.9986378,1708763891,OutOctets,sent
node_1,6.611503,1708763891,InOctets,received
node_1,-230.9283068,1708763891,OutOctets,sent
node_2,9.4679831,1708763896,InOctets,received
node_2,-241.8481568,1708763896,OutOctets,sent
master,10.545485,1708763896,InOctets,received
master,-355.743661,1708763896,OutOctets,sent
node_3,4.1825234,1708763896,InOctets,received
node_3,-229.7806034,1708763896,OutOctets,sent
node_1,6.4171722,1708763896,InOctets,received
node_1,-230.6519426,1708763896,OutOctets,sent
node_2,15.690965,1708763901,InOctets,received
node_2,-242.197033,1708763901,OutOctets,sent
master,18.9336524,1708763901,InOctets,received
master,-418.741554,1708763901,OutOctets,sent
node_3,25.3235216,1708763901,InOctets,received
node_3,-235.2433396,1708763901,OutOctets,sent
node_1,25.3804323,1708763901,InOctets,received
node_1,-232.6455442,1708763901,OutOctets,sent
node_2,11.8403862,1708763906,InOctets,received
node_2,-241.9395594,1708763906,OutOctets,sent
master,9.5473892,1708763906,InOctets,received
master,-373.3655988,1708763906,OutOctets,sent
node_3,5.5636049,1708763906,InOctets,received
node_3,-228.9096167,1708763906,OutOctets,sent
node_1,17.4432538,1708763906,InOctets,received
node_1,-231.4910198,1708763906,OutOctets,sent
node_2,3.0877247,1708763911,InOctets,received
node_2,-240.2952983,1708763911,OutOctets,sent
master,7.1512708,1708763911,InOctets,received
master,-360.0138196,1708763911,OutOctets,sent
node_3,10.3950474,1708763911,InOctets,received
node_3,-230.7028211,1708763911,OutOctets,sent
node_1,5.2190572,1708763911,InOctets,received
node_1,-229.4026972,1708763911,OutOctets,sent
node_2,10.1731778,1708763916,InOctets,received
node_2,-243.5219178,1708763916,OutOctets,sent
master,13.0765576,1708763916,InOctets,received
master,-359.5543068,1708763916,OutOctets,sent
node_3,3.1863844,1708763916,InOctets,received
node_3,-230.3183296,1708763916,OutOctets,sent
node_1,7.0623938,1708763916,InOctets,received
node_1,-232.103484,1708763916,OutOctets,sent
node_2,2.4063277,1708763921,InOctets,received
node_2,-239.9667786,1708763921,OutOctets,sent
master,7.570156,1708763921,InOctets,received
master,-356.614294,1708763921,OutOctets,sent
node_3,9.735725,1708763921,InOctets,received
node_3,-230.3900535,1708763921,OutOctets,sent
node_1,3.7109229,1708763921,InOctets,received
node_1,-229.5965585,1708763921,OutOctets,sent
node_2,9.7647989,1708763926,InOctets,received
node_2,-241.8656158,1708763926,OutOctets,sent
master,9.0680386,1708763926,InOctets,received
master,-358.488821,1708763926,OutOctets,sent
node_3,3.2373841,1708763926,InOctets,received
node_3,-229.088581,1708763926,OutOctets,sent
node_1,9.479178,1708763926,InOctets,received
node_1,-231.0368105,1708763926,OutOctets,sent
node_2,10.0635792,1708763931,InOctets,received
node_2,-242.1884128,1708763931,OutOctets,sent
master,15.3029566,1708763931,InOctets,received
master,-396.94042,1708763931,OutOctets,sent
node_3,33.8651808,1708763931,InOctets,received
node_3,-234.4622064,1708763931,OutOctets,sent
node_1,9.9092997,1708763931,InOctets,received
node_1,-231.3332968,1708763931,OutOctets,sent
node_2,31.4118594,1708763936,InOctets,received
node_2,-242.8921531,1708763936,OutOctets,sent
master,11.5648194,1708763936,InOctets,received
master,-401.6668616,1708763936,OutOctets,sent
node_3,9.1541245,1708763936,InOctets,received
node_3,-229.1517332,1708763936,OutOctets,sent
node_1,16.3051838,1708763936,InOctets,received
node_1,-231.2221542,1708763936,OutOctets,sent
node_2,3.2077617,1708763941,InOctets,received
node_2,-240.4458305,1708763941,OutOctets,sent
master,7.0412034,1708763941,InOctets,received
master,-352.96157,1708763941,OutOctets,sent
node_3,9.2194534,1708763941,InOctets,received
node_3,-230.3438761,1708763941,OutOctets,sent
node_1,3.3238575,1708763941,InOctets,received
node_1,-229.2490949,1708763941,OutOctets,sent
node_2,10.8665,1708763946,InOctets,received
node_2,-243.5609526,1708763946,OutOctets,sent
master,14.3308332,1708763946,InOctets,received
master,-358.3783902,1708763946,OutOctets,sent
node_3,3.2488613,1708763946,InOctets,received
node_3,-230.8149625,1708763946,OutOctets,sent
node_1,10.0343272,1708763946,InOctets,received
node_1,-232.2240376,1708763946,OutOctets,sent
node_2,5.1319008,1708763951,InOctets,received
node_2,-241.1574518,1708763951,OutOctets,sent
master,8.6089476,1708763951,InOctets,received
master,-356.810332,1708763951,OutOctets,sent
node_3,9.4045961,1708763951,InOctets,received
node_3,-230.1434295,1708763951,OutOctets,sent
node_1,3.0161311,1708763951,InOctets,received
node_1,-229.2817922,1708763951,OutOctets,sent
node_2,7.8230187,1708763956,InOctets,received
node_2,-241.63858,1708763956,OutOctets,sent
master,8.814889,1708763956,InOctets,received
master,-356.7696002,1708763956,OutOctets,sent
node_3,3.5464001,1708763956,InOctets,received
node_3,-229.391432,1708763956,OutOctets,sent
node_1,9.5124346,1708763956,InOctets,received
node_1,-230.57202,1708763956,OutOctets,sent
node_2,5.7466616,1708763961,InOctets,received
node_2,-242.9670788,1708763961,OutOctets,sent
master,14.1229626,1708763961,InOctets,received
master,-357.9730166,1708763961,OutOctets,sent
node_3,9.4363025,1708763961,InOctets,received
node_3,-231.9133223,1708763961,OutOctets,sent
node_1,4.9362525,1708763961,InOctets,received
node_1,-231.9524701,1708763961,OutOctets,sent
node_2,7.7023777,1708763966,InOctets,received
node_2,-241.2772296,1708763966,OutOctets,sent
master,8.5720846,1708763966,InOctets,received
master,-356.6476166,1708763966,OutOctets,sent
node_3,2.9563337,1708763966,InOctets,received
node_3,-228.6811481,1708763966,OutOctets,sent
node_1,9.7813676,1708763966,InOctets,received
node_1,-231.0060242,1708763966,OutOctets,sent
node_2,4.727943,1708763971,InOctets,received
node_2,-240.4323322,1708763971,OutOctets,sent
master,7.8420642,1708763971,InOctets,received
master,-362.7777486,1708763971,OutOctets,sent
node_3,10.0801628,1708763971,InOctets,received
node_3,-230.7052916,1708763971,OutOctets,sent
node_1,2.3651443,1708763971,InOctets,received
node_1,-229.0183189,1708763971,OutOctets,sent
node_2,9.7346856,1708763976,InOctets,received
node_2,-243.1750208,1708763976,OutOctets,sent
master,13.5663762,1708763976,InOctets,received
master,-357.5037256,1708763976,OutOctets,sent
node_3,3.3809078,1708763976,InOctets,received
node_3,-230.7283536,1708763976,OutOctets,sent
node_1,9.9264346,1708763976,InOctets,received
node_1,-232.914072,1708763976,OutOctets,sent
node_2,4.6077148,1708763981,InOctets,received
node_2,-240.6329602,1708763981,OutOctets,sent
master,7.8152756,1708763981,InOctets,received
master,-358.6879002,1708763981,OutOctets,sent
node_3,8.9582926,1708763981,InOctets,received
node_3,-230.3052379,1708763981,OutOctets,sent
node_1,2.1666119,1708763981,InOctets,received
node_1,-228.8355904,1708763981,OutOctets,sent
node_2,2.7008001,1708763986,InOctets,received
node_2,-240.0239962,1708763986,OutOctets,sent
master,8.9761572,1708763986,InOctets,received
master,-357.9710678,1708763986,OutOctets,sent
node_3,6.0767998,1708763986,InOctets,received
node_3,-230.5615954,1708763986,OutOctets,sent
node_1,10.4445532,1708763986,InOctets,received
node_1,-231.4039394,1708763986,OutOctets,sent
node_2,10.2875474,1708763991,InOctets,received
node_2,-244.7751448,1708763991,OutOctets,sent
master,17.8888192,1708763991,InOctets,received
master,-357.654977,1708763991,OutOctets,sent
node_3,10.6188227,1708763991,InOctets,received
node_3,-233.5424589,1708763991,OutOctets,sent
node_1,3.2093023,1708763991,InOctets,received
node_1,-232.6000741,1708763991,OutOctets,sent
node_2,17.2856147,1708763996,InOctets,received
node_2,-541.6008532,1708763996,OutOctets,sent
master,914.8048794,1708763996,InOctets,received
master,-394.5567025,1708763996,OutOctets,sent
node_3,14.3742817,1708763996,InOctets,received
node_3,-530.6815271,1708763996,OutOctets,sent
node_1,23.590861,1708763996,InOctets,received
node_1,-532.4334931,1708763996,OutOctets,sent
node_2,9.8775894,1708764001,InOctets,received
node_2,-241.7227744,1708764001,OutOctets,sent
master,8.3838834,1708764001,InOctets,received
master,-359.8968814,1708764001,OutOctets,sent
node_3,9.8115309,1708764001,InOctets,received
node_3,-230.4785038,1708764001,OutOctets,sent
node_1,3.2958367,1708764001,InOctets,received
node_1,-229.2624077,1708764001,OutOctets,sent
node_2,8.0831602,1708764006,InOctets,received
node_2,-244.6431627,1708764006,OutOctets,sent
master,18.7584288,1708764006,InOctets,received
master,-361.5360224,1708764006,OutOctets,sent
node_3,3.5102684,1708764006,InOctets,received
node_3,-230.4063917,1708764006,OutOctets,sent
node_1,14.1868315,1708764006,InOctets,received
node_1,-235.3770794,1708764006,OutOctets,sent
node_2,10.1038247,1708764011,InOctets,received
node_2,-242.6317829,1708764011,OutOctets,sent
master,10.1455284,1708764011,InOctets,received
master,-360.822366,1708764011,OutOctets,sent
node_3,9.8832279,1708764011,InOctets,received
node_3,-230.6352374,1708764011,OutOctets,sent
node_1,2.8944056,1708764011,InOctets,received
node_1,-229.3680098,1708764011,OutOctets,sent
