hostname,value,timestamp
master,2.1925836,1698263511
node_1,93.839726,1698263511
node_3,91.596858,1698263511
node_2,91.412574,1698263511
master,2.2591058,1698263516
node_1,97.1297,1698263516
node_3,96.739082,1698263516
node_2,96.38077,1698263516
master,2.2099434,1698263521
node_1,94.718344,1698263521
node_3,91.603724,1698263521
node_2,91.260606,1698263521
master,2.0079842,1698263526
node_1,97.082368,1698263526
node_3,96.789296,1698263526
node_2,96.176706,1698263526
master,2.1231056,1698263531
node_1,95.163774,1698263531
node_3,91.952928,1698263531
node_2,90.947028,1698263531
master,2.2710004,1698263536
node_1,96.526962,1698263536
node_3,96.14271,1698263536
node_2,96.2206,1698263536
master,2.3863712,1698263541
node_1,94.617532,1698263541
node_3,91.987274,1698263541
node_2,91.057858,1698263541
master,2.2245974,1698263546
node_1,97.024116,1698263546
node_3,96.48661,1698263546
node_2,96.224694,1698263546
master,2.3203344,1698263551
node_1,94.952418,1698263551
node_3,91.051304,1698263551
node_2,90.702222,1698263551
master,2.2530456,1698263556
node_1,96.980868,1698263556
node_3,96.088616,1698263556
node_2,95.613686,1698263556
master,2.1541228,1698263561
node_1,73.128164,1698263561
node_3,92.093108,1698263561
node_2,91.098462,1698263561
master,2.1420014,1698263566
node_1,72.266438,1698263566
node_3,96.582852,1698263566
node_2,96.270106,1698263566
master,2.274675,1698263571
node_1,81.665166,1698263571
node_3,91.85268,1698263571
node_2,91.567376,1698263571
master,2.1051072,1698263576
node_1,96.621604,1698263576
node_3,95.729598,1698263576
node_2,95.303188,1698263576
master,1.8429314,1698263581
node_1,95.105182,1698263581
node_3,91.918738,1698263581
node_2,91.317194,1698263581
master,1.9428738,1698263586
node_1,96.935022,1698263586
node_3,96.787168,1698263586
node_2,96.377852,1698263586
master,1.9927586,1698263591
node_1,95.116622,1698263591
node_3,90.886746,1698263591
node_2,90.87557,1698263591
master,2.0910664,1698263596
node_1,97.178362,1698263596
node_3,96.437056,1698263596
node_2,96.32151,1698263596
master,2.276605,1698263601
node_1,94.555156,1698263601
node_3,91.927304,1698263601
node_2,91.50347,1698263601
master,1.9576,1698263606
node_1,97.079034,1698263606
node_3,96.544956,1698263606
node_2,95.572314,1698263606
master,2.0221786,1698263611
node_1,94.764734,1698263611
node_3,90.72292,1698263611
node_2,90.790944,1698263611
master,2.0596912,1698263616
node_1,96.981376,1698263616
node_3,95.886798,1698263616
node_2,96.108644,1698263616
master,2.0728182,1698263621
node_1,94.91949,1698263621
node_3,90.403632,1698263621
node_2,91.257482,1698263621
master,2.2190666,1698263626
node_1,96.831892,1698263626
node_3,96.78953,1698263626
node_2,96.176974,1698263626
master,2.1596463,1698263631
node_1,94.031338,1698263631
node_3,91.767236,1698263631
node_2,91.482494,1698263631
master,2.0915176,1698263636
node_1,97.126004,1698263636
node_3,96.48932,1698263636
node_2,96.27301,1698263636
master,2.0368763,1698263641
node_1,95.205774,1698263641
node_3,91.458256,1698263641
node_2,91.745514,1698263641
master,2.1228224,1698263646
node_1,96.885424,1698263646
node_3,96.988536,1698263646
node_2,96.422264,1698263646
master,2.0744276,1698263651
node_1,94.349862,1698263651
node_3,91.16101,1698263651
node_2,90.794214,1698263651
master,2.202668,1698263656
node_1,97.227778,1698263656
node_3,96.788444,1698263656
node_2,96.28227,1698263656
master,2.0419826,1698263661
node_1,94.618802,1698263661
node_3,92.0566,1698263661
node_2,91.63794,1698263661
master,2.0100412,1698263666
node_1,96.732624,1698263666
node_3,96.785052,1698263666
node_2,96.26476,1698263666
master,1.93669,1698263671
node_1,95.35859,1698263671
node_3,90.526622,1698263671
node_2,90.953814,1698263671
master,2.1069636,1698263676
node_1,96.729724,1698263676
node_3,96.188056,1698263676
node_2,95.758756,1698263676
master,2.0946928,1698263681
node_1,95.156418,1698263681
node_3,91.416828,1698263681
node_2,91.083402,1698263681
master,2.076057,1698263686
node_1,96.782004,1698263686
node_3,96.88755,1698263686
node_2,95.827194,1698263686
master,2.308036,1698263691
node_1,93.806058,1698263691
node_3,91.698196,1698263691
node_2,91.462478,1698263691
master,1.9446874,1698263696
node_1,96.92944,1698263696
node_3,96.835546,1698263696
node_2,96.31819,1698263696
master,2.0783786,1698263701
node_1,94.90366,1698263701
node_3,91.764628,1698263701
node_2,91.39626,1698263701
master,2.1582322,1698263706
node_1,95.456642,1698263706
node_3,96.885536,1698263706
node_2,96.329586,1698263706
master,2.386583,1698263711
node_1,78.493964,1698263711
node_3,91.262544,1698263711
node_2,90.941314,1698263711
master,2.1562728,1698263716
node_1,98.494218,1698263716
node_3,96.543668,1698263716
node_2,95.308118,1698263716
master,2.0404728,1698263721
node_1,98.743832,1698263721
node_3,92.052136,1698263721
node_2,91.894292,1698263721
master,2.2869956,1698263726
node_1,98.546488,1698263726
node_3,96.980438,1698263726
node_2,96.169106,1698263726
master,2.2532248,1698263731
node_1,98.543844,1698263731
node_3,90.92381,1698263731
node_2,90.92876,1698263731
master,1.941945,1698263736
node_1,98.446476,1698263736
node_3,96.03452,1698263736
node_2,95.422434,1698263736
master,2.2388364,1698263741
node_1,98.34409,1698263741
node_3,91.842326,1698263741
node_2,91.074114,1698263741
master,2.3873148,1698263746
node_1,98.643458,1698263746
node_3,96.33805,1698263746
node_2,95.518772,1698263746
master,2.1922442,1698263751
node_1,98.644724,1698263751
node_3,91.498366,1698263751
node_2,91.91839,1698263751
master,2.2046652,1698263756
node_1,98.744966,1698263756
node_3,96.934898,1698263756
node_2,96.279108,1698263756
master,2.1733382,1698263761
node_1,98.593704,1698263761
node_3,91.578464,1698263761
node_2,91.012308,1698263761
master,2.1393178,1698263766
node_1,98.545092,1698263766
node_3,97.182764,1698263766
node_2,96.322016,1698263766
master,2.0603284,1698263771
node_1,98.08765,1698263771
node_3,91.466332,1698263771
node_2,91.043976,1698263771
master,2.0375088,1698263776
node_1,98.490286,1698263776
node_3,96.339328,1698263776
node_2,96.016302,1698263776
master,2.0751743,1698263781
node_1,97.793096,1698263781
node_3,91.95352,1698263781
node_2,91.648992,1698263781
master,2.0551546,1698263786
node_1,98.544348,1698263786
node_3,96.637548,1698263786
node_2,96.323506,1698263786
master,2.1083742,1698263791
node_1,98.643836,1698263791
node_3,89.658618,1698263791
node_2,89.483892,1698263791
master,1.8754584,1698263796
node_1,98.594474,1698263796
node_3,96.190066,1698263796
node_2,95.670788,1698263796
master,2.2256992,1698263801
node_1,98.697108,1698263801
node_3,91.747598,1698263801
node_2,91.296366,1698263801
master,1.9257646,1698263806
node_1,98.791938,1698263806
node_3,96.630066,1698263806
node_2,96.169076,1698263806
master,2.2069086,1698263811
node_1,98.243968,1698263811
node_3,91.793508,1698263811
node_2,91.474256,1698263811
master,2.2744512,1698263816
node_1,98.546234,1698263816
node_3,96.730866,1698263816
node_2,96.175578,1698263816
master,2.2064126,1698263821
node_1,98.543082,1698263821
node_3,91.468878,1698263821
node_2,91.195068,1698263821
master,90.788328,1698263826
node_1,98.593328,1698263826
node_3,96.4383,1698263826
node_2,94.784142,1698263826
master,91.936846,1698263831
node_1,98.5942,1698263831
node_3,90.474652,1698263831
node_2,91.865266,1698263831
master,98.787668,1698263836
node_1,98.594098,1698263836
node_3,96.47908,1698263836
node_2,96.18514,1698263836
master,99.58007,1698263841
node_1,98.743968,1698263841
node_3,91.703982,1698263841
node_2,91.00226,1698263841
master,98.524178,1698263846
node_1,98.694094,1698263846
node_3,96.735266,1698263846
node_2,96.720862,1698263846
master,98.908328,1698263851
node_1,98.6927,1698263851
node_3,91.39365,1698263851
node_2,90.42488,1698263851
master,98.663552,1698263856
node_1,98.692704,1698263856
node_3,96.085684,1698263856
node_2,96.1084,1698263856
master,99.613966,1698263861
node_1,98.645734,1698263861
node_3,91.951296,1698263861
node_2,91.143934,1698263861
master,98.694684,1698263866
node_1,98.594098,1698263866
node_3,96.49107,1698263866
node_2,96.270854,1698263866
master,99.430346,1698263871
node_1,98.69422,1698263871
node_3,91.836936,1698263871
node_2,91.193098,1698263871
master,98.757512,1698263876
node_1,98.595228,1698263876
node_3,96.347862,1698263876
node_2,96.229208,1698263876
master,99.513282,1698263881
node_1,98.793208,1698263881
node_3,91.574916,1698263881
node_2,91.46844,1698263881
master,98.635658,1698263886
node_1,98.592074,1698263886
node_3,96.786428,1698263886
node_2,96.52717,1698263886
master,99.513802,1698263891
node_1,98.242332,1698263891
node_3,91.076856,1698263891
node_2,90.58856,1698263891
master,98.87365,1698263896
node_1,98.544726,1698263896
node_3,96.48617,1698263896
node_2,96.419464,1698263896
master,99.17858,1698263901
node_1,98.743458,1698263901
node_3,92.04037,1698263901
node_2,91.418316,1698263901
master,98.825206,1698263906
node_1,98.641432,1698263906
node_3,96.229884,1698263906
node_2,96.122144,1698263906
master,99.63097,1698263911
node_1,94.642668,1698263911
node_3,91.09082,1698263911
node_2,90.68117,1698263911
master,98.577764,1698263916
node_1,72.942992,1698263916
node_3,95.633462,1698263916
node_2,95.875466,1698263916
